loss,lr,acc
0.10823667049407959,5e-05,0.25
0.10075804591178894,5e-05,0.3125
0.08161534368991852,5e-05,0.4375
0.12840880453586578,5e-05,0.1875
0.12557944655418396,5e-05,0.125
0.11598684638738632,5e-05,0.1875
0.11001136153936386,5e-05,0.3125
0.09825553745031357,5e-05,0.25
0.1042468473315239,5e-05,0.1875
0.09393666684627533,5e-05,0.1875
0.0915335863828659,5e-05,0.3125
0.1250796765089035,5e-05,0.125
0.11091883480548859,5e-05,0.1875
0.11113208532333374,5e-05,0.375
0.06797371804714203,5e-05,0.5625
0.10576169937849045,5e-05,0.25
0.13663721084594727,5e-05,0.3125
0.09390203654766083,5e-05,0.25
0.15012884140014648,5e-05,0.125
0.12857040762901306,5e-05,0.3125
0.094256691634655,5e-05,0.1875
0.09706166386604309,5e-05,0.375
0.08809711784124374,5e-05,0.375
0.1102159172296524,5e-05,0.25
0.08221927285194397,5e-05,0.3125
0.1023707464337349,5e-05,0.3125
0.10372316092252731,5e-05,0.1875
0.0927121713757515,5e-05,0.1875
0.07414989918470383,5e-05,0.3125
0.10303118824958801,5e-05,0.25
0.09716383367776871,5e-05,0.375
0.0977688655257225,5e-05,0.0625
0.09349412471055984,5e-05,0.125
0.0922883003950119,5e-05,0.1875
0.09445243328809738,5e-05,0.3125
0.10434054583311081,5e-05,0.375
0.10491903126239777,5e-05,0.25
0.09028584510087967,5e-05,0.25
0.11703232675790787,5e-05,0.25
0.11367371678352356,5e-05,0.1875
0.10495110601186752,5e-05,0.25
0.11132612079381943,5e-05,0.4375
0.08874103426933289,5e-05,0.25
0.11490021646022797,5e-05,0.1875
0.10704740881919861,5e-05,0.125
0.1089308112859726,5e-05,0.1875
0.09850802272558212,5e-05,0.125
0.13475877046585083,5e-05,0.125
0.09976605325937271,5e-05,0.3125
0.07377269119024277,5e-05,0.375
0.10600414872169495,5e-05,0.1875
0.0794057697057724,5e-05,0.3125
0.09654970467090607,5e-05,0.3125
0.11576250195503235,5e-05,0.0625
0.10392939299345016,5e-05,0.25
0.09242561459541321,5e-05,0.1875
0.13351784646511078,5e-05,0.125
0.09213967621326447,5e-05,0.1875
0.0961013063788414,5e-05,0.25
0.12010147422552109,5e-05,0.125
0.09337176382541656,5e-05,0.375
0.08966602385044098,5e-05,0.1875
0.08750572055578232,5e-05,0.1875
0.08717716485261917,5e-05,0.3125
0.10030172765254974,5e-05,0.1875
0.07100421190261841,5e-05,0.375
0.086481973528862,5e-05,0.375
0.07284323871135712,5e-05,0.375
0.12464847415685654,5e-05,0.3125
0.13526412844657898,5e-05,0.0625
0.11896727979183197,5e-05,0.1875
0.08436761796474457,5e-05,0.375
0.10881683230400085,5e-05,0.3125
0.08282675594091415,5e-05,0.1875
0.11671468615531921,5e-05,0.25
0.16068077087402344,5e-05,0.3125
0.08632542937994003,5e-05,0.125
0.08775182068347931,5e-05,0.375
0.08421166986227036,5e-05,0.4375
0.09033005684614182,5e-05,0.25
0.07019904255867004,5e-05,0.5
0.10109280049800873,5e-05,0.1875
0.08838613331317902,5e-05,0.3125
0.12761586904525757,5e-05,0.375
0.09831597656011581,5e-05,0.1875
0.10566213726997375,5e-05,0.1875
0.11041142791509628,5e-05,0.1875
0.09668771922588348,5e-05,0.25
0.10765466839075089,5e-05,0.25
0.1320200264453888,5e-05,0.125
0.1018562987446785,5e-05,0.375
0.1445983201265335,5e-05,0.0625
0.09354196488857269,5e-05,0.3125
0.11557193845510483,5e-05,0.125
0.09576002508401871,5e-05,0.1875
0.08474007993936539,5e-05,0.25
0.11610659956932068,5e-05,0.125
0.10285643488168716,5e-05,0.3125
0.08878078311681747,5e-05,0.3125
0.10046704113483429,5e-05,0.375
0.09762962907552719,5e-05,0.3125
0.0985904261469841,5e-05,0.4375
0.09119001775979996,5e-05,0.5625
0.1074439287185669,5e-05,0.3125
0.05906263366341591,5e-05,0.625
0.0878046303987503,5e-05,0.3125
0.13147012889385223,5e-05,0.1875
0.1121290773153305,5e-05,0.0625
0.1171211376786232,5e-05,0.125
0.10556623339653015,5e-05,0.1875
0.09702286124229431,5e-05,0.4375
0.07841598987579346,5e-05,0.25
0.12297947704792023,5e-05,0.1875
0.15805742144584656,5e-05,0.3125
0.10521228611469269,5e-05,0.125
0.09417430311441422,5e-05,0.5
0.11630431562662125,5e-05,0.25
0.11550304293632507,5e-05,0.1875
0.09607668220996857,5e-05,0.375
0.12933672964572906,5e-05,0.25
0.13363589346408844,5e-05,0.125
0.1466117948293686,5e-05,0.1875
0.12334493547677994,5e-05,0.125
0.09415329247713089,5e-05,0.375
0.09835536777973175,5e-05,0.1875
0.09374751150608063,5e-05,0.25
0.13471639156341553,5e-05,0.4375
0.1321282535791397,5e-05,0.25
0.0774751678109169,5e-05,0.4375
0.1215614452958107,5e-05,0.25
0.09354708343744278,5e-05,0.3125
0.11528737843036652,5e-05,0.25
0.15882211923599243,5e-05,0.0625
0.1039605364203453,5e-05,0.3125
0.08173546940088272,5e-05,0.25
0.13697293400764465,5e-05,0.1875
0.14001783728599548,5e-05,0.125
0.1234031468629837,5e-05,0.1875
0.09286390244960785,5e-05,0.3125
0.09892851859331131,5e-05,0.1875
0.09576667100191116,5e-05,0.1875
0.12360571324825287,5e-05,0.375
0.10572212189435959,5e-05,0.3125
0.10465682297945023,5e-05,0.25
0.11608017235994339,5e-05,0.0625
0.0853113904595375,5e-05,0.3125
0.09718534350395203,5e-05,0.1875
0.08494993299245834,5e-05,0.3125
0.18316461145877838,5e-05,0.1875
0.11644674092531204,5e-05,0.125
0.14501285552978516,5e-05,0.0625
0.08296698331832886,5e-05,0.375
0.12801191210746765,5e-05,0.1875
0.10211861878633499,5e-05,0.125
0.08548105508089066,5e-05,0.25
0.09504958987236023,5e-05,0.0625
0.09279893338680267,5e-05,0.3125
0.08555617928504944,5e-05,0.3125
0.07039186358451843,5e-05,0.3125
0.12685135006904602,5e-05,0.125
0.09360259026288986,5e-05,0.25
0.10274774581193924,5e-05,0.25
0.11966748535633087,5e-05,0.3125
0.09697449952363968,5e-05,0.25
0.11181596666574478,5e-05,0.25
0.08426607400178909,5e-05,0.25
0.12267748266458511,5e-05,0.25
0.07213380187749863,5e-05,0.3125
0.0908283069729805,5e-05,0.1875
0.060790300369262695,5e-05,0.625
0.0903913751244545,5e-05,0.1875
0.10471947491168976,5e-05,0.25
0.06784140318632126,5e-05,0.375
0.06730077415704727,5e-05,0.5
0.09779053181409836,5e-05,0.25
0.12792615592479706,5e-05,0.125
0.11128344386816025,5e-05,0.125
0.09789418429136276,5e-05,0.3125
0.09367645531892776,5e-05,0.1875
0.07896300405263901,5e-05,0.3125
0.1052592471241951,5e-05,0.4375
0.187256321310997,5e-05,0.1875
0.13977083563804626,5e-05,0.1875
0.12238594889640808,5e-05,0.25
0.1175616979598999,5e-05,0.25
0.10351315140724182,5e-05,0.375
0.0950680524110794,5e-05,0.5625
0.1027199998497963,5e-05,0.25
0.10071771591901779,5e-05,0.4375
0.11372217535972595,5e-05,0.25
0.1757819801568985,5e-05,0.25
0.11700340360403061,5e-05,0.1875
0.10079372674226761,5e-05,0.3125
0.07246460020542145,5e-05,0.5
0.10821661353111267,5e-05,0.375
0.09016053378582001,5e-05,0.25
0.09707793593406677,5e-05,0.3125
0.12240239232778549,5e-05,0.1875
0.10318853706121445,5e-05,0.1875
0.07726424187421799,5e-05,0.3125
0.10372782498598099,5e-05,0.3125
0.10818216949701309,5e-05,0.25
0.09600093960762024,5e-05,0.3125
0.10292269289493561,5e-05,0.125
0.11395011097192764,5e-05,0.25
0.09810759127140045,5e-05,0.25
0.15147154033184052,5e-05,0.1875
0.07857588678598404,5e-05,0.25
0.10530204325914383,5e-05,0.1875
0.07756839692592621,5e-05,0.375
0.10071700066328049,5e-05,0.1875
0.09217844158411026,5e-05,0.3125
0.10085971653461456,5e-05,0.1875
0.10528414696455002,5e-05,0.125
0.08554061502218246,5e-05,0.4375
0.16090750694274902,5e-05,0.0625
0.15121999382972717,5e-05,0.125
0.13184653222560883,5e-05,0.125
0.12005064636468887,5e-05,0.1875
0.10815825313329697,5e-05,0.1875
0.10653280466794968,5e-05,0.25
0.11050792038440704,5e-05,0.0625
0.14190571010112762,5e-05,0.25
0.09999498724937439,5e-05,0.25
0.09059368073940277,5e-05,0.375
0.11929740756750107,5e-05,0.125
0.10476387292146683,5e-05,0.25
0.1090446263551712,5e-05,0.125
0.10252057015895844,5e-05,0.1875
0.09913430362939835,5e-05,0.125
0.10404200851917267,5e-05,0.1875
0.1138894110918045,5e-05,0.1875
0.11164925992488861,5e-05,0.0
0.08807771652936935,5e-05,0.375
0.12728959321975708,5e-05,0.1875
0.08533001691102982,5e-05,0.4375
0.10183846205472946,5e-05,0.25
0.12427666038274765,5e-05,0.0625
0.11079610139131546,5e-05,0.1875
0.10993371158838272,5e-05,0.125
0.12233871221542358,5e-05,0.0625
0.08609922975301743,5e-05,0.25
0.11965471506118774,5e-05,0.1875
0.13284218311309814,5e-05,0.1875
0.12572333216667175,5e-05,0.0625
0.11862954497337341,5e-05,0.125
0.076670803129673,5e-05,0.5
0.08684339374303818,5e-05,0.4375
0.0806269496679306,5e-05,0.3125
0.10801953077316284,5e-05,0.25
0.1428130865097046,5e-05,0.0625
0.11220947653055191,5e-05,0.125
0.10794270783662796,5e-05,0.25
0.17252781987190247,5e-05,0.1875
0.09640564769506454,5e-05,0.1875
0.09409388899803162,5e-05,0.375
0.14244486391544342,5e-05,0.1875
0.11059494316577911,5e-05,0.25
0.1132533922791481,5e-05,0.125
0.13114646077156067,5e-05,0.0
0.09374581277370453,5e-05,0.3125
0.13032567501068115,5e-05,0.25
0.10458818823099136,5e-05,0.3125
0.09365665167570114,5e-05,0.125
0.08946707099676132,5e-05,0.1875
0.10456563532352448,5e-05,0.3125
0.1339312195777893,5e-05,0.125
0.09725131839513779,5e-05,0.3125
0.11484099179506302,5e-05,0.25
0.1344057321548462,5e-05,0.0625
0.1153305321931839,5e-05,0.25
0.09740424901247025,5e-05,0.25
0.09855952113866806,5e-05,0.0625
0.11532224714756012,5e-05,0.25
0.12670284509658813,5e-05,0.0
0.08452977985143661,5e-05,0.25
0.08325319737195969,5e-05,0.5
0.07061106711626053,5e-05,0.4375
0.10514722019433975,5e-05,0.1875
0.11550404131412506,5e-05,0.1875
0.12195773422718048,5e-05,0.25
0.07807032018899918,5e-05,0.25
0.09394033253192902,5e-05,0.25
0.09774618595838547,5e-05,0.125
0.12077025324106216,5e-05,0.0625
0.08096132427453995,5e-05,0.3125
0.11656114459037781,5e-05,0.125
0.08987455815076828,5e-05,0.375
0.07965147495269775,5e-05,0.5
0.10911953449249268,5e-05,0.125
0.12404976785182953,5e-05,0.25
0.09716536104679108,5e-05,0.1875
0.1109304204583168,5e-05,0.375
0.09407619386911392,5e-05,0.3125
0.07099231332540512,5e-05,0.4375
0.07924547791481018,5e-05,0.4375
0.11396906524896622,5e-05,0.3125
0.08369296044111252,5e-05,0.3125
0.09899205714464188,5e-05,0.25
0.09413319081068039,5e-05,0.3125
0.12800940871238708,5e-05,0.1875
0.09089725464582443,5e-05,0.1875
0.09233296662569046,5e-05,0.375
0.10309865325689316,5e-05,0.375
0.1019202172756195,5e-05,0.25
0.10547515749931335,5e-05,0.25
0.12186010181903839,5e-05,0.125
0.10667137056589127,5e-05,0.25
0.12211514264345169,5e-05,0.375
0.08254782855510712,5e-05,0.3125
0.09150858223438263,5e-05,0.1875
0.11318455636501312,5e-05,0.1875
0.10782025009393692,5e-05,0.1875
0.08219187706708908,5e-05,0.375
0.09045581519603729,5e-05,0.4375
0.10011719167232513,5e-05,0.3125
0.075799860060215,5e-05,0.5
0.08515263348817825,5e-05,0.25
0.1372135430574417,5e-05,0.25
0.12753652036190033,5e-05,0.125
0.12093549966812134,5e-05,0.25
0.08604197204113007,5e-05,0.25
0.11085663735866547,5e-05,0.4375
0.10407567769289017,5e-05,0.25
0.12413794547319412,5e-05,0.125
0.09284527599811554,5e-05,0.375
0.13298682868480682,5e-05,0.125
0.11516454070806503,5e-05,0.125
0.0883108451962471,5e-05,0.3125
0.09580039232969284,5e-05,0.1875
0.1432768553495407,5e-05,0.1875
0.09003423899412155,5e-05,0.375
0.1146923378109932,5e-05,0.125
0.10475649684667587,5e-05,0.3125
0.10631878674030304,5e-05,0.25
0.08788839727640152,5e-05,0.375
0.10641667246818542,5e-05,0.25
0.14734970033168793,5e-05,0.1875
0.11098001897335052,5e-05,0.1875
0.0930190309882164,5e-05,0.3125
0.09575880318880081,5e-05,0.1875
0.07726657390594482,5e-05,0.25
0.10178328305482864,5e-05,0.3125
0.1194971576333046,5e-05,0.25
0.14277216792106628,5e-05,0.1875
0.1268463134765625,5e-05,0.1875
0.07547308504581451,5e-05,0.25
0.12053312361240387,5e-05,0.0625
0.10678145289421082,5e-05,0.25
0.109015554189682,5e-05,0.125
0.09884793311357498,5e-05,0.0625
0.14833995699882507,5e-05,0.0625
0.08633962273597717,5e-05,0.3125
0.11368104070425034,5e-05,0.25
0.13652339577674866,5e-05,0.0625
0.09744667261838913,5e-05,0.25
0.11701464653015137,5e-05,0.125
0.0885409340262413,5e-05,0.25
0.12903183698654175,5e-05,0.1875
0.07072816044092178,5e-05,0.5
0.13345001637935638,5e-05,0.0625
0.10416822880506516,5e-05,0.25
0.1006273478269577,5e-05,0.375
0.09258926659822464,5e-05,0.1875
0.12317635864019394,5e-05,0.1875
0.09394624829292297,5e-05,0.3125
0.09582161158323288,5e-05,0.125
0.11402605473995209,5e-05,0.25
0.12968693673610687,5e-05,0.1875
0.11512009799480438,5e-05,0.25
0.10590138286352158,5e-05,0.25
0.13972362875938416,5e-05,0.1875
0.11292795836925507,5e-05,0.125
0.1046697273850441,5e-05,0.25
0.08599196374416351,5e-05,0.375
0.09488310664892197,5e-05,0.25
0.1264219582080841,5e-05,0.25
0.10392867028713226,5e-05,0.3125
0.10077231377363205,5e-05,0.3125
0.1295090764760971,5e-05,0.125
0.10210304707288742,5e-05,0.25
0.1110113263130188,5e-05,0.3125
0.12411727011203766,5e-05,0.1875
0.10193189233541489,5e-05,0.25
0.09789296239614487,5e-05,0.25
0.09330210089683533,5e-05,0.3125
0.11263614892959595,5e-05,0.1875
0.07751911133527756,5e-05,0.25
0.1347305029630661,5e-05,0.1875
0.06724243611097336,5e-05,0.3125
0.11690722405910492,5e-05,0.25
0.0874389186501503,5e-05,0.3125
0.14049498736858368,5e-05,0.25
0.1229090541601181,5e-05,0.3125
0.10966364294290543,5e-05,0.25
0.14528803527355194,5e-05,0.1875
0.11312893778085709,5e-05,0.1875
0.12159666419029236,5e-05,0.0625
0.11587449908256531,5e-05,0.1875
0.10606750845909119,5e-05,0.125
0.12559787929058075,5e-05,0.125
0.08709368854761124,5e-05,0.3125
0.09986933320760727,5e-05,0.3125
0.10311539471149445,5e-05,0.125
0.10338740050792694,5e-05,0.125
0.10849043726921082,5e-05,0.1875
0.11587874591350555,5e-05,0.3125
0.10211577266454697,5e-05,0.3125
0.11813300848007202,5e-05,0.3125
0.09847493469715118,5e-05,0.25
0.10399118810892105,5e-05,0.1875
0.13807658851146698,5e-05,0.1875
0.12181933224201202,5e-05,0.25
0.11969632655382156,5e-05,0.125
0.07743862271308899,5e-05,0.25
0.0629958063364029,5e-05,0.5
0.10346099734306335,5e-05,0.125
0.10186706483364105,5e-05,0.25
0.0965956375002861,5e-05,0.125
0.09513150900602341,5e-05,0.3125
0.08596409112215042,5e-05,0.3125
0.1556531935930252,5e-05,0.0625
0.1209198608994484,5e-05,0.0625
0.16676732897758484,5e-05,0.1875
0.10790523141622543,5e-05,0.1875
0.1318422108888626,5e-05,0.125
0.10419657081365585,5e-05,0.3125
0.07012021541595459,5e-05,0.5
0.09229458123445511,5e-05,0.25
0.11439447104930878,5e-05,0.25
0.11158856004476547,5e-05,0.375
0.1355021595954895,5e-05,0.1875
0.08220276236534119,5e-05,0.3125
0.09745296835899353,5e-05,0.3125
0.1365249752998352,5e-05,0.125
0.10456842929124832,5e-05,0.25
0.117646723985672,5e-05,0.1875
0.09460184723138809,5e-05,0.375
0.10269175469875336,5e-05,0.125
0.11191392689943314,5e-05,0.1875
0.10002387315034866,5e-05,0.125
0.1284848153591156,5e-05,0.25
0.10694504529237747,5e-05,0.0
0.12832336127758026,5e-05,0.0625
0.09668847918510437,5e-05,0.3125
0.13843363523483276,5e-05,0.125
0.1108471006155014,5e-05,0.25
0.11552873998880386,5e-05,0.125
0.09195352345705032,5e-05,0.1875
0.10879796743392944,5e-05,0.125
0.11164696514606476,5e-05,0.125
0.11236683279275894,5e-05,0.125
0.12710092961788177,5e-05,0.375
0.1025531142950058,5e-05,0.25
0.12531837821006775,5e-05,0.125
0.08863916993141174,5e-05,0.4375
0.08348889648914337,5e-05,0.4375
0.1033957451581955,5e-05,0.3125
0.10911638289690018,5e-05,0.0625
0.15948419272899628,5e-05,0.1875
0.10064002871513367,5e-05,0.0625
0.1311110556125641,5e-05,0.125
0.09437105804681778,5e-05,0.375
0.12219187617301941,5e-05,0.125
0.12365690618753433,5e-05,0.125
0.06430947035551071,5e-05,0.4375
0.1319654881954193,5e-05,0.125
0.11860106140375137,5e-05,0.4375
0.11729319393634796,5e-05,0.0
0.1142788976430893,5e-05,0.125
0.08132284879684448,5e-05,0.3125
0.1280883401632309,5e-05,0.1875
0.09257202595472336,5e-05,0.25
0.11233658343553543,5e-05,0.125
0.1239006519317627,5e-05,0.1875
0.07139082252979279,5e-05,0.4375
0.11925806105136871,5e-05,0.125
0.13572090864181519,5e-05,0.0625
0.07017897069454193,5e-05,0.4375
0.10563637316226959,5e-05,0.3125
0.11012376099824905,5e-05,0.125
0.1129811555147171,5e-05,0.25
0.11026020348072052,5e-05,0.1875
0.12260586768388748,5e-05,0.0625
0.10911931842565536,5e-05,0.1875
0.1054694727063179,5e-05,0.25
0.09502653777599335,5e-05,0.25
0.11422587931156158,5e-05,0.0
0.08365507423877716,5e-05,0.125
0.1040811836719513,5e-05,0.25
0.095418781042099,5e-05,0.25
0.10229010879993439,5e-05,0.1875
0.08321311324834824,5e-05,0.25
0.12164480984210968,5e-05,0.125
0.08737366646528244,5e-05,0.3125
0.14092807471752167,5e-05,0.125
0.11024745553731918,5e-05,0.25
0.08208669722080231,5e-05,0.3125
0.12916460633277893,5e-05,0.25
0.0893009826540947,5e-05,0.3125
0.10017499327659607,5e-05,0.125
0.06933987140655518,5e-05,0.375
0.09866561740636826,5e-05,0.1875
0.0949518159031868,5e-05,0.375
0.11140237748622894,5e-05,0.25
0.1238495409488678,5e-05,0.25
0.11559725552797318,5e-05,0.1875
0.1234966292977333,5e-05,0.25
0.05900711938738823,5e-05,0.625
0.14386409521102905,5e-05,0.25
0.08129407465457916,5e-05,0.25
0.12477762997150421,5e-05,0.1875
0.054058562964200974,5e-05,0.5
0.09543877094984055,5e-05,0.125
0.1228753998875618,5e-05,0.25
0.09605143964290619,5e-05,0.25
0.10258607566356659,5e-05,0.4375
0.1000370904803276,5e-05,0.375
0.08102037757635117,5e-05,0.25
0.11776050925254822,5e-05,0.1875
0.11762137711048126,5e-05,0.25
0.07935117185115814,5e-05,0.4375
0.1148834377527237,5e-05,0.1875
0.1293717920780182,5e-05,0.1875
0.11281230300664902,5e-05,0.3125
0.11840524524450302,5e-05,0.1875
0.10569410771131516,5e-05,0.4375
0.11463521420955658,5e-05,0.125
0.1031048372387886,5e-05,0.1875
0.1377430260181427,5e-05,0.1875
0.11946860700845718,5e-05,0.3125
0.11379971355199814,5e-05,0.25
0.10741253197193146,5e-05,0.25
0.11773212999105453,5e-05,0.25
0.13178914785385132,5e-05,0.1875
0.10035893321037292,5e-05,0.1875
0.10195212811231613,5e-05,0.1875
0.1077556312084198,5e-05,0.125
0.0908256322145462,5e-05,0.375
0.12091284990310669,5e-05,0.0
0.10217120498418808,5e-05,0.25
0.13395820558071136,5e-05,0.3125
0.09540048986673355,5e-05,0.25
0.08260955661535263,5e-05,0.1875
0.08304460346698761,5e-05,0.4375
0.11698796600103378,5e-05,0.125
0.0979999378323555,5e-05,0.125
0.09292250126600266,5e-05,0.3125
0.11630100011825562,5e-05,0.1875
0.11822780221700668,5e-05,0.1875
0.09703429043292999,5e-05,0.25
0.10585609823465347,5e-05,0.125
0.11306548863649368,5e-05,0.25
0.15236222743988037,5e-05,0.1875
0.08481097966432571,5e-05,0.375
0.09793107211589813,5e-05,0.125
0.1115885004401207,5e-05,0.125
0.14543770253658295,5e-05,0.125
0.07000716775655746,5e-05,0.4375
0.10594236105680466,5e-05,0.1875
0.11863426119089127,5e-05,0.0625
0.11011157929897308,5e-05,0.125
0.08602650463581085,5e-05,0.0625
0.09940692782402039,5e-05,0.375
0.0920131728053093,5e-05,0.3125
0.11504124104976654,5e-05,0.125
0.09534276276826859,5e-05,0.3125
0.10007879137992859,5e-05,0.3125
0.12304763495922089,5e-05,0.125
0.08713505417108536,5e-05,0.3125
0.09717366099357605,5e-05,0.125
0.13656267523765564,5e-05,0.3125
0.1162814125418663,5e-05,0.1875
0.1057446151971817,5e-05,0.25
0.08212710916996002,5e-05,0.25
0.11603836715221405,5e-05,0.1875
0.12320653349161148,5e-05,0.0625
0.1088225394487381,5e-05,0.25
0.12052889913320541,5e-05,0.25
0.1015259400010109,5e-05,0.25
0.08643069118261337,5e-05,0.3125
0.1083131656050682,5e-05,0.25
0.08296673744916916,5e-05,0.4375
0.09214258939027786,5e-05,0.125
0.10506334900856018,5e-05,0.25
0.0786740630865097,5e-05,0.25
0.09097602218389511,5e-05,0.375
0.10400637239217758,5e-05,0.375
0.12048390507698059,5e-05,0.3125
0.12165527045726776,5e-05,0.125
0.09088693559169769,5e-05,0.125
0.10814416408538818,5e-05,0.25
0.1301717758178711,5e-05,0.125
0.08787135779857635,5e-05,0.375
0.16214747726917267,5e-05,0.125
0.12300325930118561,5e-05,0.125
0.0823315754532814,5e-05,0.3125
0.08992377668619156,5e-05,0.375
0.09934751689434052,5e-05,0.25
0.08188177645206451,5e-05,0.375
0.10672731697559357,5e-05,0.125
0.09556236863136292,5e-05,0.25
0.08695841580629349,5e-05,0.3125
0.13321007788181305,5e-05,0.125
0.11418366432189941,5e-05,0.0625
0.12047632038593292,5e-05,0.1875
0.10029752552509308,5e-05,0.1875
0.12234822660684586,5e-05,0.1875
0.13449494540691376,5e-05,0.125
0.11559905111789703,5e-05,0.1875
0.09024856239557266,5e-05,0.1875
0.11495692282915115,5e-05,0.125
0.09248040616512299,5e-05,0.25
0.11534673720598221,5e-05,0.1875
0.09449540078639984,5e-05,0.4375
0.1103631854057312,5e-05,0.25
0.11871849000453949,5e-05,0.3125
0.09986083954572678,5e-05,0.1875
0.14504268765449524,5e-05,0.125
0.0949430838227272,5e-05,0.4375
0.09873098880052567,5e-05,0.375
0.10593994706869125,5e-05,0.1875
0.09864935278892517,5e-05,0.4375
0.1294707953929901,5e-05,0.375
0.10991686582565308,5e-05,0.1875
0.09519723802804947,5e-05,0.25
0.11510283499956131,5e-05,0.3125
0.1396150439977646,5e-05,0.1875
0.09949134290218353,5e-05,0.3125
0.12719152867794037,5e-05,0.1875
0.10052500665187836,5e-05,0.25
0.089512400329113,5e-05,0.1875
0.12772028148174286,5e-05,0.25
0.07565871626138687,5e-05,0.4375
0.14390680193901062,5e-05,0.1875
0.07970747351646423,5e-05,0.25
0.09608128666877747,5e-05,0.1875
0.11829985678195953,5e-05,0.25
0.09463962912559509,5e-05,0.0625
0.09854983538389206,5e-05,0.125
0.09029211848974228,5e-05,0.1875
0.07761696726083755,5e-05,0.5
0.13408175110816956,5e-05,0.25
0.10502485930919647,5e-05,0.0625
0.09656960517168045,5e-05,0.3125
0.07437792420387268,5e-05,0.375
0.06850822269916534,5e-05,0.25
0.1012868732213974,5e-05,0.25
0.10270846635103226,5e-05,0.375
0.1330873668193817,5e-05,0.1875
